iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
34,-7.110899013066283,-10.182052425802937,-9.432716482732198,-12.32780972124707,-12.335832855477015,-8.22838097358584,-10.8084160723356,-5.374262000296087,-5.664203957335868,-10.502053931061162
35,-6.604600569996443,-9.250043157360423,-9.120364256278991,-11.669855710738716,-12.174451177680286,-6.849294724416843,-9.348667834408534,-4.5123485995474235,-4.989135277987847,-8.541473095305538
36,-6.1958145880407205,-7.703006225140719,-9.120364256278991,-9.84120660869506,-8.962352917382646,-6.849294724416843,-8.686309866174014,-4.253935385972912,-4.989135277987847,-7.201441791977411
37,-6.1958145880407205,-6.224295373310923,-8.116789778492437,-8.90078271636766,-8.962352917382646,-6.203899896980581,-8.686309866174014,-4.232386799132488,-4.779051990220561,-6.867861394017039
38,-4.988931815009304,-5.81138899592257,-6.523403269863051,-8.246363475929513,-7.989157461017678,-5.653033367834958,-8.476750392297028,-3.8279507902508616,-4.6696392234440784,-5.552137578098629
39,-4.988931815009304,-5.749769383736613,-6.523403269863051,-7.666948943621748,-7.989157461017678,-5.034837043781816,-8.476750392297028,-3.6095762163923633,-4.630191727531634,-4.441878593628125
40,-4.800993737271748,-5.749769383736613,-6.305511589627546,-7.492850098418653,-7.953987928131712,-4.1671818158309435,-7.8900022667999625,-3.6095762163923633,-4.346641239807407,-4.32432555203048
41,-4.220326722685638,-5.5399361038041,-6.305511589627546,-7.492850098418653,-6.597110494208587,-3.9572676408227094,-7.253780327504406,-3.6095762163923633,-4.346641239807407,-4.32432555203048
42,-4.220326722685638,-5.5399361038041,-6.305511589627546,-6.976367435487603,-6.597110494208587,-3.636833064976136,-7.253780327504406,-3.5050173341092927,-4.346641239807407,-3.7553637530237642
43,-4.220326722685638,-5.5399361038041,-6.305511589627546,-5.51559888697208,-6.326956477936623,-3.636833064976136,-6.722199541101576,-3.316000383516502,-4.144893492683526,-3.7553637530237642
44,-4.171994648168928,-5.294909541623216,-6.100769185517347,-5.475949072052679,-6.040982235273062,-3.636833064976136,-6.4281903321172305,-3.148775406647343,-3.8615970152279995,-3.7553637530237642
45,-4.1504946539732135,-5.049611028646461,-6.100769185517347,-5.332916919330739,-6.040982235273062,-3.636833064976136,-5.651802251177436,-3.0950272744434537,-3.6570710967518276,-3.5624439601382236
46,-3.681160916371757,-5.049611028646461,-5.78108888426568,-4.421169646922583,-5.850288957309724,-3.588526225455311,-5.156696275651465,-3.0950272744434537,-3.0632026728687802,-3.422495440250002
47,-3.6399140017434832,-5.008202811085679,-5.118731111430649,-4.421169646922583,-5.812719791862818,-3.588526225455311,-5.156696275651465,-3.051315784053453,-2.8217371075064848,-3.422495440250002
48,-3.1357826469499415,-5.008202811085679,-5.103116530914401,-3.935954437566611,-5.812719791862818,-3.3824949999345497,-4.318932078955394,-2.781136149660333,-2.8217371075064848,-2.858912297799498
49,-3.1357826469499415,-4.881690964197919,-5.0725139722750106,-3.346717690072441,-5.226506994301089,-3.3824949999345497,-4.288118421274226,-2.5880646586017786,-2.8107042144285486,-2.6774490886282862
50,-3.1357826469499415,-4.881690964197919,-4.856490796687705,-3.346717690072441,-4.981678195594229,-3.3824949999345497,-4.288118421274226,-2.5880646586017786,-2.761465034958378,-2.6774490886282862
