iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
35,-21.06815311484106,-21.33023829483811,-19.148537924834436,-18.29761266805755,-18.090281988069503,-22.654773304826833,-17.402512889117844,-22.65201192980509,-19.58608456458768,-19.484131017576406
36,-18.42114487090445,-19.18875310453873,-18.453379704853944,-19.533369236244795,-22.609894195411798,-18.982066596912404,-18.668498007337867,-21.00464346223587,-19.02586192415903,-21.23231929130109
37,-18.104913559362615,-22.342553942493637,-17.07807069631226,-19.657904773519967,-17.74499369158746,-18.42101189685753,-18.28685717100373,-19.519922390106075,-20.266582021808084,-18.150499482309502
38,-18.85755057775662,-20.91498324325616,-20.16531786164795,-19.298491905847193,-19.908768671453892,-21.343017669712516,-18.894143955923525,-18.395033592351826,-20.394063071212706,-19.209811176184836
39,-18.525949207469786,-20.10099805146258,-17.00492168574177,-18.107518592121547,-20.01058863969829,-18.667226634485637,-17.565029239742827,-19.73279347668261,-19.92725600875973,-20.718342946286768
40,-17.510454274889636,-17.82108244952171,-18.540902058327294,-18.209099766463385,-18.921568475486893,-17.4870686796072,-18.700005297362086,-17.292278697457064,-17.288065701303807,-20.772303734668988
41,-19.273602778139953,-18.07364142209279,-18.448301581272027,-18.126239616964014,-19.17120736950592,-18.55426629740471,-17.74829275679645,-16.91128487715056,-18.64774676953861,-18.77376330769856
42,-17.93523082466296,-17.877018600677157,-19.306811935568,-20.071045428470285,-17.18967741539854,-20.14259972682083,-16.939738464988658,-18.799893089796683,-18.78412780650916,-19.449425151241535
43,-18.14356852623758,-17.25410426346931,-16.9215484835043,-21.520154674598288,-20.10824430889398,-18.915405510318212,-18.035624703310113,-19.45677660711067,-19.51808327038638,-16.937272913071034
44,-18.107183013030337,-18.162032224862294,-19.71671294396689,-19.932409363971857,-19.472712418313755,-18.929749862980998,-21.18580938682298,-20.861793975526687,-19.503266581218412,-17.845041799633947
45,-19.02814266917968,-19.02777467844923,-17.142756839810186,-17.76483998064846,-17.655688164857605,-17.406790232961956,-19.769428800063775,-18.151090088910912,-18.107917703944384,-17.393432152471913
46,-20.078880789928405,-16.953575136964133,-19.11827454076891,-20.351088154318823,-18.533662812853432,-19.21200809171502,-19.379219555412774,-16.635321759136918,-20.209626443062888,-19.703367930895602
47,-22.395285137033255,-21.734684153137042,-18.88142778507316,-16.155110505216257,-19.604216492599875,-16.687376673918777,-16.09420402827814,-18.02644605760604,-18.28922413217392,-19.809618676519243
48,-20.0057043045209,-19.25346873599275,-17.198078174093016,-18.587687947492718,-18.744342816409635,-16.309394233720322,-19.78621302153274,-20.41017329761488,-18.733537148879705,-20.90114145497398
49,-17.759358227166153,-17.702844670015132,-20.207353520549766,-18.305676828116596,-18.450973968668453,-17.596056321336878,-18.68771977715601,-18.948350191723232,-16.67815940962928,-18.04435634468644
50,-18.97642201791605,-17.778930571159435,-19.737355605575353,-19.011945761326714,-18.860733328983827,-19.932775474072358,-16.88040952191237,-18.027886780263522,-19.562086568156204,-17.108374457095096
