iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
24,-287.97409103007743,-380.44626829483286,-329.57641928126384,-257.470067185879,-403.14627252850266,-321.9484392877745,-376.0975237053947,-294.6827841245245,-335.92910523910723,-358.6834354229759
25,-313.02558537162844,-301.0719772578054,-424.6457556855739,-318.2573912995509,-462.60896935130876,-221.95800523166344,-235.84992428622985,-313.2071014449968,-196.71244177088226,-408.8171535325598
26,-273.8138095629283,-286.4448759962444,-293.8477602507611,-233.9796199581264,-326.32015374447,-187.78986777029684,-241.23430842502395,-346.94373504285056,-327.82858659435544,-376.5598622923369
27,-226.37954299636021,-273.3153103463983,-330.0651031643606,-250.79953523865862,-380.5895688277339,-237.89085247976058,-163.08440294400498,-389.8536187365952,-216.8609710644742,-255.9892399081371
28,-217.41932846387542,-304.57865804637197,-164.346018624201,-211.21115994910986,-211.06096236281456,-262.40320198230285,-182.57753036993847,-388.22966351236823,-208.67760972575093,-432.16906533970496
29,-152.05294746037575,-278.84325626545035,-246.1328950582373,-310.2234670070294,-396.2424297597966,-222.47538175980804,-144.08612106309613,-305.6691518347843,-225.0928867567627,-255.7908325183672
30,-299.18683590512774,-250.8985861610567,-309.0772574466861,-434.95147644551,-213.03235158977708,-143.58306175907677,-184.43279803573793,-202.28474348064037,-305.5392340973171,-353.7879492419858
31,-233.08553601716352,-271.4010075068104,-253.1273009135964,-144.32160754662902,-257.0236673968469,-200.52546145760905,-139.82488754741013,-208.9532888781589,-174.9689416214156,-215.68156588986602
32,-224.52077290177343,-226.1143294972386,-165.8404388287732,-193.62575541150045,-201.44414222793156,-141.96985810523523,-206.80447036662844,-319.5119607619547,-217.86523978251967,-221.24864161558907
33,-127.59693489933014,-158.56520889147947,-207.71719730066857,-125.22905799722619,-142.86138273525472,-216.53163602672026,-191.33349445481713,-161.99246854813003,-139.39680595072073,-240.94272246628574
34,-174.91693677324753,-270.10741352300977,-196.34632197139337,-176.79678863971813,-197.3633411523159,-174.7595099839521,-156.9597540038499,-229.15808177297993,-260.1810564033189,-170.77629422042213
35,-185.76409175622754,-182.3677497658288,-114.07856952608216,-125.1915134333757,-189.99518360375743,-150.3347178567597,-176.27933971173206,-119.36876430899244,-196.15072801565861,-174.84693101263582
36,-118.48901014218373,-176.1034314564751,-149.17710977501542,-221.016847954553,-112.42739548500163,-142.2841635147689,-143.0036036257187,-164.1902847486605,-110.06051562944312,-187.47834001109274
37,-163.0386671439987,-160.03529389693145,-158.83689670567549,-159.85040593055535,-152.03744246692418,-129.28559476303354,-145.54150342498588,-186.26934785514294,-181.46660993383637,-140.6310830680129
38,-151.2497869051885,-188.784428429408,-139.81353824719815,-220.41113840905902,-149.4356534199029,-149.37732862011248,-137.2333746969352,-109.3491769821562,-134.28063702248238,-143.30446104301035
39,-107.35210910944338,-153.10303302270842,-148.77166703626506,-189.82778625389295,-132.09204996816902,-166.47561335010698,-135.61475495873393,-178.85623566033476,-128.05570533117594,-258.1659392569148
40,-179.71957733147312,-145.83945597432924,-127.31116910837343,-174.30069739825035,-157.2277533692735,-145.1995316613514,-185.31799899322564,-125.67336350762321,-117.46268095748464,-164.83763229351115
41,-163.41660103106236,-141.90673324441207,-123.80486517209974,-164.93430411480176,-139.39051622734073,-174.25376505500464,-157.10043564405237,-122.84621548438953,-158.00705432786515,-122.03063891829444
42,-127.66277298395326,-144.93008755562735,-142.73548001500802,-98.43173830050938,-105.65818450779426,-156.05090079160595,-126.01230690982152,-132.81761462154995,-115.17219702881084,-123.23986294900338
43,-139.55149210879497,-159.64993617185843,-186.24631927386793,-160.35419285367772,-123.81237918180008,-188.07188165061962,-150.04536316949253,-111.0992058224029,-126.13322810452598,-140.02175456782385
44,-127.92532693643012,-168.15755823947242,-101.85174024806321,-120.60724027150425,-110.41091068867941,-101.79278889127684,-102.98620085640331,-125.45301131169755,-147.66919504787347,-98.26179225852403
45,-144.58121602805835,-166.9105288920553,-171.30120747088068,-114.93786134514018,-151.78468448691257,-100.48369971896055,-133.7354613610898,-138.71953379601308,-138.17238404095428,-122.89310411203685
46,-119.58971121908081,-160.59765104614826,-137.03913265139028,-159.4485126214698,-126.40275536191997,-141.98698509387722,-137.92519278060567,-116.89421254172248,-91.29128074440631,-131.3815348857078
47,-172.6112041606567,-139.3642747229144,-125.92342653179175,-169.25670835395232,-111.30853305193764,-141.87720864125782,-102.22427361289583,-179.3617030201182,-107.8311647607344,-122.09591574073099
48,-114.25909742691965,-136.69481317519737,-129.0271167519784,-86.76277668862195,-122.6658767435693,-129.03210685684985,-118.46317253712583,-146.57856095084807,-125.56919374637954,-113.43963313061298
49,-134.743173728597,-136.55006667551504,-158.04627253567148,-120.95335232600341,-161.68390540549973,-140.24533548563977,-125.20370034857598,-134.7261381802108,-124.93585001571155,-154.51348009754514
50,-120.6893512953277,-114.63041704545515,-117.41109967871351,-120.79417178501843,-94.41239386568665,-108.75271402914939,-119.80161041907992,-127.63901435202652,-125.30691914899467,-125.99997494289305
