iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
27,-172.7873373622922,-166.21699293501672,-171.21229254211713,-175.80993652405715,-178.84931267467147,-178.59076361360644,-166.17567919787598,-156.38063908616397,-173.08454839302215,-175.09447513397143
28,-169.8013869867247,-180.80540473229752,-169.83474056594218,-183.84742435678857,-170.63031512893568,-171.6728457697,-157.57282228686591,-162.10271948068635,-161.25581553826072,-172.97209612729284
29,-167.167034462166,-187.13843343981938,-175.6968817212566,-166.29312628801455,-161.44210431903264,-168.9981605602455,-158.88922515386295,-160.5052769839365,-174.6496718373794,-173.45204347789456
30,-167.44146926485507,-176.47654667742512,-162.67295013836744,-158.743601773562,-174.0277658805228,-160.35207697830987,-160.91700087703742,-181.89337513526036,-173.66754110743713,-171.92063979442577
31,-178.39562056884893,-157.93678719647704,-166.4678275145685,-166.78859080545976,-152.90080697382308,-176.8962152450887,-153.05248637030908,-147.52308438353663,-182.98489726126542,-166.15013664808635
32,-168.42428899409808,-169.5365939650418,-170.68498769989668,-174.36243259443688,-168.19347583942246,-174.17172596111112,-163.90614407834917,-172.85681651378547,-173.20038286605669,-165.34145025738138
33,-170.774852147714,-175.82564875313147,-170.59794791963517,-168.75795668283703,-170.76415415103435,-174.6645846063823,-159.97418734382563,-154.7212904292023,-160.84706029813452,-170.02711655455607
34,-182.09886776276397,-172.67090474835857,-167.5731052569933,-171.9985504814141,-186.95093561626902,-160.52888247899736,-150.22043570696354,-164.791157056012,-166.32192485651825,-167.58546056332943
35,-167.5581356313801,-167.52130398257546,-166.57665281732528,-145.41654947038177,-175.1448018600189,-167.05350562548915,-172.64673777625305,-163.84840638081792,-174.06889268632307,-170.47617177423268
36,-158.53634413117857,-165.19120057554312,-157.33744461665884,-159.56271390220354,-168.07707408537527,-154.53749625886962,-173.03522085718453,-173.9660603513933,-161.37484591186782,-174.6489733585436
