iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
33,-2.874902594481985,-2.561055271789926,-2.3214551846498006,-2.3704055144953307,-2.364146395814461,-2.639512460997535,-2.428896148731309,-2.379095323744692,-2.250712499489078,-2.4954559596069137
34,-2.7813715359425872,-2.5429769081974833,-2.2412346374351344,-2.2894464415271782,-2.364146395814461,-2.639512460997535,-2.3709645857738613,-2.3018925518661373,-2.2000089117741912,-2.4930030448669394
35,-2.7682352809107735,-2.5429769081974833,-2.165508142335834,-2.2671650468140188,-2.345328859270258,-2.5471254841710227,-2.3709645857738613,-2.281995692941682,-2.0645134572679593,-2.479947816917218
36,-2.6157104419334165,-2.4840688139948743,-2.12972185491033,-2.2671650468140188,-2.3416292608552016,-2.391848574558224,-2.3709645857738613,-2.278652064589399,-2.0006786594776678,-2.463633290121083
37,-2.5193860436929807,-2.4430756608352144,-2.1235170382749486,-2.217892879591586,-2.300796032820691,-2.2892503674520657,-2.3709645857738613,-2.2458270870268695,-1.966446471671794,-2.3948055563882993
38,-2.5193860436929807,-2.3965242897028487,-2.061273976227449,-2.217892879591586,-2.196361102242848,-2.2892503674520657,-2.3470867893405627,-2.1641388349100703,-1.966446471671794,-2.327795191951411
39,-2.498435647088157,-2.3965242897028487,-2.061273976227449,-2.207995233794251,-2.196361102242848,-2.213251266010667,-2.29870699256432,-2.1641388349100703,-1.9607430882567112,-2.327795191951411
40,-2.4864495687391086,-2.35453178123762,-2.0435849804714454,-2.1738051912151706,-2.196361102242848,-2.1412699236953845,-2.2151124436447978,-2.1533693690031726,-1.9397260623685826,-2.246434915707433
41,-2.398058293272651,-2.2939178981299713,-2.0435849804714454,-2.1724970626560856,-2.159014388370986,-2.1412699236953845,-2.190385807816376,-2.064467178097641,-1.9397260623685826,-2.246434915707433
42,-2.335842589003219,-2.2782580559077674,-2.0435849804714454,-2.1495277015628065,-2.11341861664655,-2.1412699236953845,-2.1388447338991723,-2.022168619284204,-1.9397260623685826,-2.234815461646625
43,-2.335842589003219,-2.2425835610734426,-1.9951272841112209,-2.0542439503044925,-2.041481219613657,-2.04285560995063,-2.1366675369225283,-2.022168619284204,-1.9397260623685826,-2.1816487466522245
44,-2.3253786631163598,-2.1629198868394326,-1.9951272841112209,-2.0542439503044925,-2.041481219613657,-1.9838830827489828,-2.114612387090209,-2.0030132469074258,-1.9397260623685826,-2.1816487466522245
45,-2.3253786631163598,-2.1174926086092034,-1.9759775653306535,-1.9762213111029316,-2.027109685390748,-1.9838830827489828,-2.1017534360329844,-1.9493696667536677,-1.8956339914605875,-2.1787075103274733
46,-2.260623945483551,-2.1139275165158837,-1.9759775653306535,-1.9762213111029316,-1.999410732297237,-1.9838830827489828,-2.0654203198703684,-1.9062138311973453,-1.8667824205594945,-2.1787075103274733
47,-2.260623945483551,-2.101595425033322,-1.9759775653306535,-1.941775662712034,-1.999410732297237,-1.9838830827489828,-2.0654203198703684,-1.8848785026850368,-1.8654719675223033,-2.093992364850629
48,-2.260623945483551,-2.0473667337066903,-1.968283596075479,-1.9149705904397196,-1.999410732297237,-1.9019189390883908,-2.023894820824764,-1.8848785026850368,-1.8654719675223033,-2.0826603688312963
49,-2.2594289085284993,-2.00589368456907,-1.968283596075479,-1.9149705904397196,-1.999410732297237,-1.8495884491432728,-1.9392511516113857,-1.8848785026850368,-1.8351197083504447,-2.0614809207343576
50,-2.2594289085284993,-1.9724916192633062,-1.9488810924205289,-1.9149705904397196,-1.999410732297237,-1.8318982847414131,-1.9392511516113857,-1.8739073321564663,-1.8198661525147206,-2.0614809207343576
