iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
33,-2.389759905108895,-2.7095311224387784,-2.19736342704612,-1.994040807320894,-2.2621319424738298,-2.2590255564804393,-2.28655447835543,-2.1632685964785727,-2.1932015211797875,-2.3512929896083565
34,-2.383941264583414,-2.6926709165600666,-2.1577284751916306,-1.98763474014304,-2.237061676279242,-2.2106473936905817,-2.2526623271263038,-2.1632685964785727,-2.180101684743799,-2.3267275974683823
35,-2.361873734258931,-2.6926709165600666,-2.1333797289627565,-1.9797257403236164,-2.2327271211504747,-2.2042855580795413,-2.2526623271263038,-2.1339844974005935,-2.180101684743799,-2.3267275974683823
36,-2.3581912407022436,-2.6466689050596517,-2.129067044406934,-1.9797257403236164,-2.2044995135598975,-2.2042855580795413,-2.239291231745565,-2.11605326269054,-2.1364913938182153,-2.3086027967227
37,-2.3218237797875734,-2.6466689050596517,-2.051919940548849,-1.9744565560399423,-2.1536700821308727,-2.196124894295254,-2.232853559906327,-2.11605326269054,-2.1323662796278646,-2.2558386037041904
38,-2.3048268077867324,-2.594315749725831,-2.026757389126975,-1.9744565560399423,-2.1376985141700864,-2.1640345421160037,-2.1542990299205558,-2.087099890850266,-2.0965051788357254,-2.216984923262066
39,-2.2782584851576493,-2.5667389284470747,-1.9766507296869644,-1.9624625870138694,-2.05600981094194,-2.1146840525060613,-2.1537932403866993,-2.003430587169058,-2.0965051788357254,-2.1193584676909714
40,-2.1928567778280943,-2.5030964175187593,-1.9766507296869644,-1.9355652110229147,-2.047863472413898,-2.103804234055872,-2.1439062296257108,-2.003430587169058,-2.0873679028734653,-2.0763647679356385
41,-2.1928567778280943,-2.428491812784233,-1.9695721970781452,-1.898931972683295,-2.045347918684763,-2.0779621386342173,-2.1285790051110243,-1.991642571568242,-2.045725426098884,-2.0024829886457196
42,-2.1810757867283064,-2.380126624209792,-1.9695721970781452,-1.8878499667559911,-2.0283336498818647,-2.070206778228472,-2.107187098601403,-1.9492231162689169,-2.0197396177507083,-1.985693874456861
43,-2.1600860354286398,-2.3757757553769654,-1.9542982923719774,-1.8683464680743596,-1.9463862080345755,-2.0648309450208804,-2.0744560953067723,-1.9340130749757025,-2.0197396177507083,-1.9771887470212917
44,-2.1433757790482977,-2.327807936945625,-1.928488889036127,-1.8592196766508267,-1.8987495649761241,-2.0561866767644013,-2.0425424976267026,-1.916381098588915,-2.014682610374142,-1.9512942659181751
45,-2.1327893080029328,-2.300694200521569,-1.9100468712243974,-1.8531265933046712,-1.8552643279824372,-2.0332817224714725,-2.0312793076974742,-1.913809372410873,-2.0038791083631,-1.9072199890639738
46,-2.1234164792465915,-2.250331049039299,-1.8882585959572695,-1.8531265933046712,-1.8335315416125693,-2.0103010360905493,-2.031002838280319,-1.9065421945911352,-1.9906614569077958,-1.8986634401704756
47,-2.0939406348764233,-2.2237813050263213,-1.8361147321879288,-1.8531265933046712,-1.8334304676252464,-1.9897846150857015,-2.031002838280319,-1.8992836331869902,-1.9894832712289858,-1.8906299230588914
48,-2.0939406348764233,-2.1952285801970515,-1.8109855643601942,-1.8531265933046712,-1.7894643354170172,-1.9753743006634772,-2.0233582905835332,-1.8904532405142336,-1.9780835152581253,-1.8749603135785216
49,-2.069960016454152,-2.156578639499882,-1.8054719281391853,-1.843887172124304,-1.76333559115425,-1.9753743006634772,-1.9853869817036462,-1.8904532405142336,-1.9698466803232881,-1.8229030307418905
50,-2.068766574138034,-2.093290607888144,-1.797514152293005,-1.8372690713327842,-1.7107133147595919,-1.9669839092150263,-1.9580077072967972,-1.8190688490185905,-1.9564863530771661,-1.7876075065487824
