iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
34,-8.649831747443748,-5.018882046137628,-4.543917669374274,-6.484897817947006,-5.659079828140411,-5.731229804165651,-4.257074495644687,-5.391667409533753,-3.8477189820127986,-4.763818257959118
35,-8.101913301361307,-5.018882046137628,-4.480401786151393,-6.484897817947006,-5.587868194962247,-5.698577361482552,-4.170792342534171,-5.391667409533753,-3.8477189820127986,-4.763818257959118
36,-7.843947740190445,-5.018882046137628,-4.383266226311507,-6.431843255298756,-5.469084822144955,-5.6777820377725,-3.9735886205459936,-5.391667409533753,-3.8477189820127986,-4.763818257959118
37,-7.4865536996425535,-4.984524731832395,-4.258556522311296,-6.375840957339834,-5.195123440669351,-5.299998481269711,-3.8947721442332472,-5.024519356743138,-3.6533633785597113,-4.49031640584539
38,-6.627723285455429,-4.960765815094856,-4.258556522311296,-6.287947160999988,-5.14839453689283,-5.270924026664684,-3.8550401826140637,-5.023254568803175,-3.6533633785597113,-4.49031640584539
39,-6.532528895916417,-4.896730637890896,-3.9234249263081447,-6.123137983294642,-5.135206324597071,-5.270924026664684,-3.777520250277806,-5.023254568803175,-3.6424560359350417,-4.483662935596884
40,-6.131428458710591,-4.896730637890896,-3.837208411175223,-5.781952011812496,-5.135206324597071,-5.0823269105679465,-3.777520250277806,-4.938202518027724,-3.484231985084369,-4.483662935596884
41,-6.131428458710591,-4.882867940494352,-3.818377914353662,-5.724067757718642,-5.011089249908987,-4.441579583558597,-3.7332177392346684,-4.819087768056582,-3.2946044346130376,-4.483662935596884
42,-6.014767461179304,-4.882867940494352,-3.818377914353662,-5.724067757718642,-4.53364972194067,-4.418417478054454,-3.6085251888435987,-4.7937985202033255,-3.2710510945735303,-4.483662935596884
43,-5.706555578561961,-4.808855102379345,-3.815848872970837,-5.718041544618519,-4.408533618411095,-4.292307195700752,-3.4947082919988985,-4.653015537722096,-3.2710510945735303,-4.39097627416585
44,-5.700453466490783,-4.808855102379345,-3.7309574756259503,-5.587331013824121,-4.355861279298582,-4.200131069750943,-3.439534596086674,-4.645150314428651,-3.2230097316728825,-4.2960288484104545
45,-5.700453466490783,-4.808855102379345,-3.5455984375419707,-5.303158409590816,-4.258561847022081,-4.200131069750943,-3.3342665980764576,-4.645150314428651,-3.2182439628601713,-4.03200551837104
46,-5.563788004784746,-4.808855102379345,-3.464964873780909,-5.303158409590816,-4.258561847022081,-4.200131069750943,-3.3342665980764576,-4.645150314428651,-3.216915651932401,-3.6440086265908693
47,-5.384834082127059,-4.805315397885277,-3.4551257994178646,-5.303158409590816,-4.1540354329536955,-4.105023309653725,-3.3342665980764576,-4.553865235320963,-3.1564719919639597,-3.6440086265908693
48,-5.384834082127059,-4.7947906169570675,-3.4551257994178646,-5.303158409590816,-4.107405884695444,-3.9617353912325495,-3.2995703574775197,-4.484990576036672,-3.1564719919639597,-3.6440086265908693
49,-5.184077842028122,-4.7947906169570675,-3.4551257994178646,-5.143032057784914,-4.107405884695444,-3.9617353912325495,-3.2311703360085584,-4.384227415696618,-3.1564719919639597,-3.6291151712304917
50,-4.904631327254046,-4.7947906169570675,-3.4551257994178646,-5.113563843205913,-4.107405884695444,-3.9617353912325495,-3.163400495090336,-4.29132670075777,-3.09227380043133,-3.6291151712304917
